,,Value,Notes
12,china_fraction_demand,0.41268,"China fraction of demand, was 0.52645 for copper in 2019"
12,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
12,refining only,,
12,pri CU TCRC elas,0.4207066595129974,Capacity utilization at primary-only refineries
12,sec CU TCRC elas,0.1168506074995796,Capacity utilization at secondary-consuming refineries
12,pri CU price elas,0.0826489890703207,primary refinery capacity uitlization elasticity to primary commodity price
12,sec CU price elas,0.1100909993711547,secondary refinery capacity uitlization elasticity to primary commodity price
12,sec ratio TCRC elas,-0.1414614803471278,Secondary ratio elasticity to TCRC
12,sec ratio scrap spread elas,0.4884799190141808,Secondary ratio elasticity to scrap spread
12,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
12,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
12,price,,
12,primary_commodity_price,34515012.624,primary commodity price
12,initial_scrap_spread,9532598,scrap spread at simulation start
12,price elasticities,,
12,primary_commodity_price_elas_sd,-0.2198896083158058,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
12,tcrc_elas_sd,0.1917353109258107,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
12,tcrc_elas_price,0.1949116656243152,TCRC elasticity to primary commodity price change
12,scrap_spread_elas_sd,0.2083432239240714,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
12,scrap_spread_elas_primary_commodity_price,0.5961216255060762,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
12,direct_melt_elas_scrap_spread,0.4227807649335362,direct melt demand elasticity to scrap spread
12,collection_elas_scrap_price,0.7196336013950642,% increase in collection corresponding with a 1% increase in scrap price
12,determining model structure,,
12,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
12,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
12,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
12,collection_rate_price_response,True,whether or not there should be a price response for collection rate
12,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
12,refinery_capacity_fraction_increase_mining,0.0061653603796944,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
12,mining only,,
12,primary_ore_grade_mean,0.000221,Ore grade mean for lognormal distribution
12,use_ml_to_accelerate,False,
12,ml_accelerate_initialize_years,20,
12,ml_accelerate_every_n_years,5,
12,incentive_tuning_option,pid-2019,
12,internal_price_formation,False,
12,primary_production_mean,0.003537,
12,primary_production_var,1.0582665070765493,
12,primary_ore_grade_var,0.951054,
12,incentive_opening_probability,0.0296515300943547,
12,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
12,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
12,end_calibrate_years,20,
12,start_calibrate_years,5,
12,ramp_up_cu,0.4,
12,mine_cu_margin_elas,0.6925715586700073,
12,mine_cost_price_elas,0,
12,mine_cost_og_elas,-0.9078387498310816,
12,mine_cost_change_per_year,0.3352436083264241,
12,incentive_mine_cost_change_per_year,0.3352436083264241,
12,primary_price_resources_contained_elas,0.8599068778487113,
12,close_price_method,max,
12,close_years_back,3,
12,close_probability_split_max,0.3,
12,close_probability_split_mean,0.5,
12,close_probability_split_min,0.2,
12,primary_oge_scale,0.0355796063717871,
12,initial_ore_grade_decline,-0.6224526631849617,
12,annual_reserves_ratio_with_initial_production_const,1.1,
12,primary_overhead_const,0,
12,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
12,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
12,demand only,,
12,commodity,Au,notAu
12,sector_specific_dematerialization_tech_growth,-0.0447409153956566,
12,sector_specific_price_response,-0.4405738389263328,
12,region_specific_price_response,-0.4405738389263328,
12,intensity_response_to_gdp,0.6621262760848268,
12,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
12,scenario_type,,"empty string, scrap supply, scrap demand, or both"
12,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
12,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
12,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
12,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
12,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
12,direct_melt_alt,False,
12,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
12,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
12,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
12,secondary_refined_alt,False,
12,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
12,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
12,scenario_name,,
12,Byproduct status,"12% Cu, 0.5% Ag, 0.1% Ni, 1% Pb/Zn, 0.32% PGM, 86.08% Au",
12,historical_growth_rate,0.017332,
12,sector_dist_construction,1e-06,
12,sector_dist_electrical,0.09,
12,sector_dist_industrial,0.27,
12,sector_dist_other,0.11999999999999997,
12,sector_dist_transport,0.52,
12,fabrication_efficiency_construction,0.95,
12,fabrication_efficiency_electrical,0.95,
12,fabrication_efficiency_industrial,0.95,
12,fabrication_efficiency_other,0.95,
12,fabrication_efficiency_transport,0.95,
12,lifetime_mean_construction,50,
12,lifetime_mean_electrical,3,
12,lifetime_mean_industrial,30,
12,lifetime_mean_other,15,
12,lifetime_mean_transport,35,
12,lifetime_sigma_construction,15,
12,lifetime_sigma_electrical,0.8999999999999999,
12,lifetime_sigma_industrial,9,
12,lifetime_sigma_other,3,
12,lifetime_sigma_transport,10.5,
12,collection_rate_target_construction,0.8,
12,collection_rate_target_electrical,0.125,
12,collection_rate_target_industrial,0.95,
12,collection_rate_target_other,0.2,
12,collection_rate_target_transport,0.95,
12,"Regional production fraction of total production, Global",1,
12,"Regional production fraction of total production, China",0.1065,
12,"Secondary refinery fraction of recycled content, China",0.74,
12,"SX-EW fraction of production, Global",0.141,
12,"SX-EW fraction of production, China",0.141,
12,"Total production, Global",3.506849315068493,
12,new_scrap_fraction,0.5,
12,primary_production,2.56,
12,minetype_prod_frac_underground,0.4114692408376963,
12,minetype_prod_frac_openpit,0.49825752617801045,
12,minetype_prod_frac_tailings,0.026333442408376963,
12,minetype_prod_frac_stockpile,0.06142015706806283,
12,minetype_prod_frac_placer,0.0025196335078534033,
12,primary_overhead_regression2use,None,
12,hyperparam_set_number,0.0,
12,hyperparam_set_group,12.0,
13,random_state,20220208.0,random state/seed used for mine value generation
13,refining and demand,,
13,initial_demand,3.728,initial overall demand
13,"Recycling input rate, Global",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
13,"Recycling input rate, China",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
13,"Secondary refinery fraction of recycled content, Global",0.74,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
13,china_fraction_demand,0.41268,"China fraction of demand, was 0.52645 for copper in 2019"
13,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
13,refining only,,
13,pri CU TCRC elas,0.4280599542791216,Capacity utilization at primary-only refineries
13,sec CU TCRC elas,0.463261605030943,Capacity utilization at secondary-consuming refineries
13,pri CU price elas,0.1928727064734134,primary refinery capacity uitlization elasticity to primary commodity price
13,sec CU price elas,0.5353158888944217,secondary refinery capacity uitlization elasticity to primary commodity price
13,sec ratio TCRC elas,-0.2547202387217771,Secondary ratio elasticity to TCRC
13,sec ratio scrap spread elas,0.7816048206373662,Secondary ratio elasticity to scrap spread
13,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
13,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
13,price,,
13,primary_commodity_price,34515012.624,primary commodity price
13,initial_scrap_spread,9532598,scrap spread at simulation start
13,price elasticities,,
13,primary_commodity_price_elas_sd,-0.2195859769546229,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
13,tcrc_elas_sd,0.2952534555114947,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
13,tcrc_elas_price,0.4437063475770055,TCRC elasticity to primary commodity price change
13,scrap_spread_elas_sd,0.0204075120680909,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
13,scrap_spread_elas_primary_commodity_price,0.020477651488389,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
13,direct_melt_elas_scrap_spread,0.4802246760632138,direct melt demand elasticity to scrap spread
13,collection_elas_scrap_price,0.1075061318040571,% increase in collection corresponding with a 1% increase in scrap price
13,determining model structure,,
13,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
13,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
13,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
13,collection_rate_price_response,True,whether or not there should be a price response for collection rate
13,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
13,refinery_capacity_fraction_increase_mining,0.8207089325826838,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
13,mining only,,
13,primary_ore_grade_mean,0.000221,Ore grade mean for lognormal distribution
13,use_ml_to_accelerate,False,
13,ml_accelerate_initialize_years,20,
13,ml_accelerate_every_n_years,5,
13,incentive_tuning_option,pid-2019,
13,internal_price_formation,False,
13,primary_production_mean,0.003537,
13,primary_production_var,1.0582665070765493,
13,primary_ore_grade_var,0.951054,
13,incentive_opening_probability,0.0453969915041505,
13,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
13,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
13,end_calibrate_years,20,
13,start_calibrate_years,5,
13,ramp_up_cu,0.4,
13,mine_cu_margin_elas,0.7445431170562985,
13,mine_cost_price_elas,0,
13,mine_cost_og_elas,-0.13924106821686,
13,mine_cost_change_per_year,2.2552728869782204,
13,incentive_mine_cost_change_per_year,2.2552728869782204,
13,primary_price_resources_contained_elas,0.277929079979726,
13,close_price_method,max,
13,close_years_back,3,
13,close_probability_split_max,0.3,
13,close_probability_split_mean,0.5,
13,close_probability_split_min,0.2,
13,primary_oge_scale,0.0147815382909053,
13,initial_ore_grade_decline,-0.8062249951232564,
13,annual_reserves_ratio_with_initial_production_const,1.1,
13,primary_overhead_const,0,
13,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
13,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
13,demand only,,
13,commodity,Au,notAu
13,sector_specific_dematerialization_tech_growth,-0.0120800117440717,
13,sector_specific_price_response,-0.4486991581221881,
13,region_specific_price_response,-0.4486991581221881,
13,intensity_response_to_gdp,-0.2096448699007701,
13,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
13,scenario_type,,"empty string, scrap supply, scrap demand, or both"
13,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
13,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
13,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
13,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
13,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
13,direct_melt_alt,False,
13,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
13,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
13,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
13,secondary_refined_alt,False,
13,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
13,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
13,scenario_name,,
13,Byproduct status,"12% Cu, 0.5% Ag, 0.1% Ni, 1% Pb/Zn, 0.32% PGM, 86.08% Au",
13,historical_growth_rate,0.017332,
13,sector_dist_construction,1e-06,
13,sector_dist_electrical,0.09,
13,sector_dist_industrial,0.27,
13,sector_dist_other,0.11999999999999997,
13,sector_dist_transport,0.52,
13,fabrication_efficiency_construction,0.95,
13,fabrication_efficiency_electrical,0.95,
13,fabrication_efficiency_industrial,0.95,
13,fabrication_efficiency_other,0.95,
13,fabrication_efficiency_transport,0.95,
13,lifetime_mean_construction,50,
13,lifetime_mean_electrical,3,
13,lifetime_mean_industrial,30,
13,lifetime_mean_other,15,
13,lifetime_mean_transport,35,
13,lifetime_sigma_construction,15,
13,lifetime_sigma_electrical,0.8999999999999999,
13,lifetime_sigma_industrial,9,
13,lifetime_sigma_other,3,
13,lifetime_sigma_transport,10.5,
13,collection_rate_target_construction,0.8,
13,collection_rate_target_electrical,0.125,
13,collection_rate_target_industrial,0.95,
13,collection_rate_target_other,0.2,
13,collection_rate_target_transport,0.95,
13,"Regional production fraction of total production, Global",1,
13,"Regional production fraction of total production, China",0.1065,
13,"Secondary refinery fraction of recycled content, China",0.74,
13,"SX-EW fraction of production, Global",0.141,
13,"SX-EW fraction of production, China",0.141,
13,"Total production, Global",3.506849315068493,
13,new_scrap_fraction,0.5,
13,primary_production,2.56,
13,minetype_prod_frac_underground,0.4114692408376963,
13,minetype_prod_frac_openpit,0.49825752617801045,
13,minetype_prod_frac_tailings,0.026333442408376963,
13,minetype_prod_frac_stockpile,0.06142015706806283,
13,minetype_prod_frac_placer,0.0025196335078534033,
13,primary_overhead_regression2use,None,
13,hyperparam_set_number,0.0,
13,hyperparam_set_group,13.0,
14,random_state,20220208.0,random state/seed used for mine value generation
14,refining and demand,,
14,initial_demand,3.728,initial overall demand
14,"Recycling input rate, Global",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
14,"Recycling input rate, China",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
14,"Secondary refinery fraction of recycled content, Global",0.74,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
14,china_fraction_demand,0.41268,"China fraction of demand, was 0.52645 for copper in 2019"
14,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
14,refining only,,
14,pri CU TCRC elas,0.6086563706368723,Capacity utilization at primary-only refineries
14,sec CU TCRC elas,0.900918166424652,Capacity utilization at secondary-consuming refineries
14,pri CU price elas,0.1933626971592103,primary refinery capacity uitlization elasticity to primary commodity price
14,sec CU price elas,0.5380657515965014,secondary refinery capacity uitlization elasticity to primary commodity price
14,sec ratio TCRC elas,-0.6340559378362207,Secondary ratio elasticity to TCRC
14,sec ratio scrap spread elas,0.4344795741155584,Secondary ratio elasticity to scrap spread
14,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
14,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
14,price,,
14,primary_commodity_price,34515012.624,primary commodity price
14,initial_scrap_spread,9532598,scrap spread at simulation start
14,price elasticities,,
14,primary_commodity_price_elas_sd,-0.065987462264135,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
14,tcrc_elas_sd,0.6246003173495939,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
14,tcrc_elas_price,0.499963058036574,TCRC elasticity to primary commodity price change
14,scrap_spread_elas_sd,0.8495389796336208,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
14,scrap_spread_elas_primary_commodity_price,0.8256169533127423,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
14,direct_melt_elas_scrap_spread,0.3280004174085708,direct melt demand elasticity to scrap spread
14,collection_elas_scrap_price,0.827157680239678,% increase in collection corresponding with a 1% increase in scrap price
14,determining model structure,,
14,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
14,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
14,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
14,collection_rate_price_response,True,whether or not there should be a price response for collection rate
14,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
14,refinery_capacity_fraction_increase_mining,0.7406488659890295,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
14,mining only,,
14,primary_ore_grade_mean,0.000221,Ore grade mean for lognormal distribution
14,use_ml_to_accelerate,False,
14,ml_accelerate_initialize_years,20,
14,ml_accelerate_every_n_years,5,
14,incentive_tuning_option,pid-2019,
14,internal_price_formation,False,
14,primary_production_mean,0.003537,
14,primary_production_var,1.0582665070765493,
14,primary_ore_grade_var,0.951054,
14,incentive_opening_probability,0.0200009683269716,
14,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
14,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
14,end_calibrate_years,20,
14,start_calibrate_years,5,
14,ramp_up_cu,0.4,
14,mine_cu_margin_elas,0.2807318653856765,
14,mine_cost_price_elas,0,
14,mine_cost_og_elas,-0.1114007565215763,
14,mine_cost_change_per_year,0.063203927431469,
14,incentive_mine_cost_change_per_year,0.063203927431469,
14,primary_price_resources_contained_elas,0.9486658410984592,
14,close_price_method,max,
14,close_years_back,3,
14,close_probability_split_max,0.3,
14,close_probability_split_mean,0.5,
14,close_probability_split_min,0.2,
14,primary_oge_scale,0.1041722658493974,
14,initial_ore_grade_decline,-0.7190093230775757,
14,annual_reserves_ratio_with_initial_production_const,1.1,
14,primary_overhead_const,0,
14,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
14,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
14,demand only,,
14,commodity,Au,notAu
14,sector_specific_dematerialization_tech_growth,-0.0059163231801548,
14,sector_specific_price_response,-0.19351885813188,
14,region_specific_price_response,-0.19351885813188,
14,intensity_response_to_gdp,-0.1285165809388828,
14,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
14,scenario_type,,"empty string, scrap supply, scrap demand, or both"
14,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
14,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
14,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
14,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
14,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
14,direct_melt_alt,False,
14,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
14,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
14,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
14,secondary_refined_alt,False,
14,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
14,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
14,scenario_name,,
14,Byproduct status,"12% Cu, 0.5% Ag, 0.1% Ni, 1% Pb/Zn, 0.32% PGM, 86.08% Au",
14,historical_growth_rate,0.017332,
14,sector_dist_construction,1e-06,
14,sector_dist_electrical,0.09,
14,sector_dist_industrial,0.27,
14,sector_dist_other,0.11999999999999997,
14,sector_dist_transport,0.52,
14,fabrication_efficiency_construction,0.95,
14,fabrication_efficiency_electrical,0.95,
14,fabrication_efficiency_industrial,0.95,
14,fabrication_efficiency_other,0.95,
14,fabrication_efficiency_transport,0.95,
14,lifetime_mean_construction,50,
14,lifetime_mean_electrical,3,
14,lifetime_mean_industrial,30,
14,lifetime_mean_other,15,
14,lifetime_mean_transport,35,
14,lifetime_sigma_construction,15,
14,lifetime_sigma_electrical,0.8999999999999999,
14,lifetime_sigma_industrial,9,
14,lifetime_sigma_other,3,
14,lifetime_sigma_transport,10.5,
14,collection_rate_target_construction,0.8,
14,collection_rate_target_electrical,0.125,
14,collection_rate_target_industrial,0.95,
14,collection_rate_target_other,0.2,
14,collection_rate_target_transport,0.95,
14,"Regional production fraction of total production, Global",1,
14,"Regional production fraction of total production, China",0.1065,
14,"Secondary refinery fraction of recycled content, China",0.74,
14,"SX-EW fraction of production, Global",0.141,
14,"SX-EW fraction of production, China",0.141,
14,"Total production, Global",3.506849315068493,
14,new_scrap_fraction,0.5,
14,primary_production,2.56,
14,minetype_prod_frac_underground,0.4114692408376963,
14,minetype_prod_frac_openpit,0.49825752617801045,
14,minetype_prod_frac_tailings,0.026333442408376963,
14,minetype_prod_frac_stockpile,0.06142015706806283,
14,minetype_prod_frac_placer,0.0025196335078534033,
14,primary_overhead_regression2use,None,
14,hyperparam_set_number,0.0,
14,hyperparam_set_group,14.0,
15,random_state,20220208.0,random state/seed used for mine value generation
15,refining and demand,,
15,initial_demand,3.728,initial overall demand
15,"Recycling input rate, Global",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
15,"Recycling input rate, China",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
15,"Secondary refinery fraction of recycled content, Global",0.74,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
15,china_fraction_demand,0.41268,"China fraction of demand, was 0.52645 for copper in 2019"
15,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
15,refining only,,
15,pri CU TCRC elas,0.1761042043798016,Capacity utilization at primary-only refineries
15,sec CU TCRC elas,0.5418848040586015,Capacity utilization at secondary-consuming refineries
15,pri CU price elas,0.6765290652468549,primary refinery capacity uitlization elasticity to primary commodity price
15,sec CU price elas,0.7327598557384092,secondary refinery capacity uitlization elasticity to primary commodity price
15,sec ratio TCRC elas,-0.0520127808031342,Secondary ratio elasticity to TCRC
15,sec ratio scrap spread elas,0.5982962067141034,Secondary ratio elasticity to scrap spread
15,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
15,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
15,price,,
15,primary_commodity_price,34515012.624,primary commodity price
15,initial_scrap_spread,9532598,scrap spread at simulation start
15,price elasticities,,
15,primary_commodity_price_elas_sd,-0.7549437709191259,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
15,tcrc_elas_sd,0.0989355801729753,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
15,tcrc_elas_price,0.7819757029503956,TCRC elasticity to primary commodity price change
15,scrap_spread_elas_sd,0.8728409753553298,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
15,scrap_spread_elas_primary_commodity_price,0.3604418127158459,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
15,direct_melt_elas_scrap_spread,0.8346402604973508,direct melt demand elasticity to scrap spread
15,collection_elas_scrap_price,0.4745476929104406,% increase in collection corresponding with a 1% increase in scrap price
15,determining model structure,,
15,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
15,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
15,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
15,collection_rate_price_response,True,whether or not there should be a price response for collection rate
15,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
15,refinery_capacity_fraction_increase_mining,0.9161625538939524,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
15,mining only,,
15,primary_ore_grade_mean,0.000221,Ore grade mean for lognormal distribution
15,use_ml_to_accelerate,False,
15,ml_accelerate_initialize_years,20,
15,ml_accelerate_every_n_years,5,
15,incentive_tuning_option,pid-2019,
15,internal_price_formation,False,
15,primary_production_mean,0.003537,
15,primary_production_var,1.0582665070765493,
15,primary_ore_grade_var,0.951054,
