,,Value,Notes
12,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
12,collection_elas_scrap_price,0.5435316723946721,% increase in collection corresponding with a 1% increase in scrap price
12,determining model structure,,
12,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
12,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
12,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
12,collection_rate_price_response,True,whether or not there should be a price response for collection rate
12,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
12,refinery_capacity_fraction_increase_mining,0.2763474437812958,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
12,mining only,,
12,primary_ore_grade_mean,63.37,Ore grade mean for lognormal distribution
12,use_ml_to_accelerate,False,
12,ml_accelerate_initialize_years,20,
12,ml_accelerate_every_n_years,5,
12,incentive_tuning_option,pid-2019,
12,internal_price_formation,False,
12,primary_production_mean,745.14,
12,primary_production_var,1.3244395040922028,
12,primary_ore_grade_var,0.24515301344262524,
12,incentive_opening_probability,0.2439226488325301,
12,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
12,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
12,end_calibrate_years,20,
12,start_calibrate_years,5,
12,ramp_up_cu,0.4,
12,mine_cu_margin_elas,0.2651742603208192,
12,mine_cost_price_elas,0,
12,mine_cost_og_elas,-0.3019090764948053,
12,mine_cost_change_per_year,-2.2367763316080573,
12,incentive_mine_cost_change_per_year,-2.2367763316080573,
12,primary_price_resources_contained_elas,0.7072058108761938,
12,close_price_method,max,
12,close_years_back,3,
12,close_probability_split_max,0.3,
12,close_probability_split_mean,0.5,
12,close_probability_split_min,0.2,
12,primary_oge_scale,0.1237323305354585,
12,initial_ore_grade_decline,-0.1570875666112157,
12,annual_reserves_ratio_with_initial_production_const,1.1,
12,primary_overhead_const,0,
12,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
12,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
12,demand only,,
12,commodity,Steel,notAu
12,sector_specific_dematerialization_tech_growth,-0.0046454838887705,
12,sector_specific_price_response,-0.3390687367170481,
12,region_specific_price_response,-0.3390687367170481,
12,intensity_response_to_gdp,0.0166780225170943,
12,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
12,scenario_type,,"empty string, scrap supply, scrap demand, or both"
12,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
12,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
12,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
12,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
12,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
12,direct_melt_alt,False,
12,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
12,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
12,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
12,secondary_refined_alt,False,
12,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
12,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
12,scenario_name,,
12,Byproduct status,self,
12,historical_growth_rate,0.033766,
12,sector_dist_construction,0.52,
12,sector_dist_electrical,0.03,
12,sector_dist_industrial,0.26,
12,sector_dist_other,0.02,
12,sector_dist_transport,0.17,
12,fabrication_efficiency_construction,0.9,
12,fabrication_efficiency_electrical,0.95,
12,fabrication_efficiency_industrial,0.9,
12,fabrication_efficiency_other,0.95,
12,fabrication_efficiency_transport,0.9,
12,lifetime_mean_construction,50,
12,lifetime_mean_electrical,25,
12,lifetime_mean_industrial,20,
12,lifetime_mean_other,15,
12,lifetime_mean_transport,15,
12,lifetime_sigma_construction,15,
12,lifetime_sigma_electrical,7.5,
12,lifetime_sigma_industrial,6,
12,lifetime_sigma_other,3,
12,lifetime_sigma_transport,4.5,
12,collection_rate_target_construction,0.6475,
12,collection_rate_target_electrical,0.729,
12,collection_rate_target_industrial,0.7669,
12,collection_rate_target_other,0.4685,
12,collection_rate_target_transport,0.75,
12,"Regional production fraction of total production, Global",1,
12,"Regional production fraction of total production, China",0.533,
12,"Secondary refinery fraction of recycled content, China",1,
12,"SX-EW fraction of production, Global",0,
12,"SX-EW fraction of production, China",0,
12,"Total production, Global",852000,
12,new_scrap_fraction,0.5,
12,primary_production,502359.712230216,
12,minetype_prod_frac_underground,0.035595105672969966,
12,minetype_prod_frac_openpit,0.4632925472747497,
12,minetype_prod_frac_tailings,0.0011123470522803114,
12,minetype_prod_frac_stockpile,0.5,
12,minetype_prod_frac_placer,0,
12,primary_overhead_regression2use,None,
12,hyperparam_set_number,0.0,
12,hyperparam_set_group,12.0,
13,random_state,20220208.0,random state/seed used for mine value generation
13,refining and demand,,
13,initial_demand,857999.999999991,initial overall demand
13,"Recycling input rate, Global",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
13,"Recycling input rate, China",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
13,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
13,china_fraction_demand,0.513,"China fraction of demand, was 0.52645 for copper in 2019"
13,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
13,refining only,,
13,pri CU TCRC elas,0.2624245484716384,Capacity utilization at primary-only refineries
13,sec CU TCRC elas,0.9862161307398896,Capacity utilization at secondary-consuming refineries
13,pri CU price elas,0.1786229347702291,primary refinery capacity uitlization elasticity to primary commodity price
13,sec CU price elas,0.9742341799215776,secondary refinery capacity uitlization elasticity to primary commodity price
13,sec ratio TCRC elas,-0.4252534812140121,Secondary ratio elasticity to TCRC
13,sec ratio scrap spread elas,0.7415050391003988,Secondary ratio elasticity to scrap spread
13,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
13,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
13,price,,
13,primary_commodity_price,471.7656026000001,primary commodity price
13,initial_scrap_spread,25,scrap spread at simulation start
13,price elasticities,,
13,primary_commodity_price_elas_sd,-0.394121054620753,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
13,tcrc_elas_sd,0.3538300068442507,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
13,tcrc_elas_price,0.7675422139085994,TCRC elasticity to primary commodity price change
13,scrap_spread_elas_sd,0.6483868697466235,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
13,scrap_spread_elas_primary_commodity_price,0.0034416489731687,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
13,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
13,collection_elas_scrap_price,0.7146347938015678,% increase in collection corresponding with a 1% increase in scrap price
13,determining model structure,,
13,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
13,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
13,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
13,collection_rate_price_response,True,whether or not there should be a price response for collection rate
13,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
13,refinery_capacity_fraction_increase_mining,0.5671616057103991,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
13,mining only,,
13,primary_ore_grade_mean,63.37,Ore grade mean for lognormal distribution
13,use_ml_to_accelerate,False,
13,ml_accelerate_initialize_years,20,
13,ml_accelerate_every_n_years,5,
13,incentive_tuning_option,pid-2019,
13,internal_price_formation,False,
13,primary_production_mean,745.14,
13,primary_production_var,1.3244395040922028,
13,primary_ore_grade_var,0.24515301344262524,
13,incentive_opening_probability,0.2940797649620371,
13,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
13,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
13,end_calibrate_years,20,
13,start_calibrate_years,5,
13,ramp_up_cu,0.4,
13,mine_cu_margin_elas,0.6159655229332698,
13,mine_cost_price_elas,0,
13,mine_cost_og_elas,-0.4494341491442652,
13,mine_cost_change_per_year,-4.916002464291588,
13,incentive_mine_cost_change_per_year,-4.916002464291588,
13,primary_price_resources_contained_elas,0.7925022344897975,
13,close_price_method,max,
13,close_years_back,3,
13,close_probability_split_max,0.3,
13,close_probability_split_mean,0.5,
13,close_probability_split_min,0.2,
13,primary_oge_scale,0.2066789683573971,
13,initial_ore_grade_decline,-0.1793315390542419,
13,annual_reserves_ratio_with_initial_production_const,1.1,
13,primary_overhead_const,0,
13,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
13,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
13,demand only,,
13,commodity,Steel,notAu
13,sector_specific_dematerialization_tech_growth,0.0176916991247772,
13,sector_specific_price_response,-0.4644640151856739,
13,region_specific_price_response,-0.4644640151856739,
13,intensity_response_to_gdp,-0.4187293917313442,
13,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
13,scenario_type,,"empty string, scrap supply, scrap demand, or both"
13,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
13,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
13,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
13,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
13,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
13,direct_melt_alt,False,
13,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
13,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
13,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
13,secondary_refined_alt,False,
13,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
13,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
13,scenario_name,,
13,Byproduct status,self,
13,historical_growth_rate,0.033766,
13,sector_dist_construction,0.52,
13,sector_dist_electrical,0.03,
13,sector_dist_industrial,0.26,
13,sector_dist_other,0.02,
13,sector_dist_transport,0.17,
13,fabrication_efficiency_construction,0.9,
13,fabrication_efficiency_electrical,0.95,
13,fabrication_efficiency_industrial,0.9,
13,fabrication_efficiency_other,0.95,
13,fabrication_efficiency_transport,0.9,
13,lifetime_mean_construction,50,
13,lifetime_mean_electrical,25,
13,lifetime_mean_industrial,20,
13,lifetime_mean_other,15,
13,lifetime_mean_transport,15,
13,lifetime_sigma_construction,15,
13,lifetime_sigma_electrical,7.5,
13,lifetime_sigma_industrial,6,
13,lifetime_sigma_other,3,
13,lifetime_sigma_transport,4.5,
13,collection_rate_target_construction,0.6475,
13,collection_rate_target_electrical,0.729,
13,collection_rate_target_industrial,0.7669,
13,collection_rate_target_other,0.4685,
13,collection_rate_target_transport,0.75,
13,"Regional production fraction of total production, Global",1,
13,"Regional production fraction of total production, China",0.533,
13,"Secondary refinery fraction of recycled content, China",1,
13,"SX-EW fraction of production, Global",0,
13,"SX-EW fraction of production, China",0,
13,"Total production, Global",852000,
13,new_scrap_fraction,0.5,
13,primary_production,502359.712230216,
13,minetype_prod_frac_underground,0.035595105672969966,
13,minetype_prod_frac_openpit,0.4632925472747497,
13,minetype_prod_frac_tailings,0.0011123470522803114,
13,minetype_prod_frac_stockpile,0.5,
13,minetype_prod_frac_placer,0,
13,primary_overhead_regression2use,None,
13,hyperparam_set_number,0.0,
13,hyperparam_set_group,13.0,
14,random_state,20220208.0,random state/seed used for mine value generation
14,refining and demand,,
14,initial_demand,857999.999999991,initial overall demand
14,"Recycling input rate, Global",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
14,"Recycling input rate, China",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
14,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
14,china_fraction_demand,0.513,"China fraction of demand, was 0.52645 for copper in 2019"
14,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
14,refining only,,
14,pri CU TCRC elas,0.4933466746681836,Capacity utilization at primary-only refineries
14,sec CU TCRC elas,0.8649526709096504,Capacity utilization at secondary-consuming refineries
14,pri CU price elas,0.9219797380032052,primary refinery capacity uitlization elasticity to primary commodity price
14,sec CU price elas,0.4163115448075639,secondary refinery capacity uitlization elasticity to primary commodity price
14,sec ratio TCRC elas,-0.0495831048367359,Secondary ratio elasticity to TCRC
14,sec ratio scrap spread elas,0.5310920128763309,Secondary ratio elasticity to scrap spread
14,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
14,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
14,price,,
14,primary_commodity_price,471.7656026000001,primary commodity price
14,initial_scrap_spread,25,scrap spread at simulation start
14,price elasticities,,
14,primary_commodity_price_elas_sd,-0.2440193417437572,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
14,tcrc_elas_sd,0.0986364541363634,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
14,tcrc_elas_price,0.7563941451051825,TCRC elasticity to primary commodity price change
14,scrap_spread_elas_sd,0.5013852532921461,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
14,scrap_spread_elas_primary_commodity_price,0.4503980307836691,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
14,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
14,collection_elas_scrap_price,0.5882731408593335,% increase in collection corresponding with a 1% increase in scrap price
14,determining model structure,,
14,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
14,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
14,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
14,collection_rate_price_response,True,whether or not there should be a price response for collection rate
14,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
14,refinery_capacity_fraction_increase_mining,0.3118733381300931,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
14,mining only,,
14,primary_ore_grade_mean,63.37,Ore grade mean for lognormal distribution
14,use_ml_to_accelerate,False,
14,ml_accelerate_initialize_years,20,
14,ml_accelerate_every_n_years,5,
14,incentive_tuning_option,pid-2019,
14,internal_price_formation,False,
14,primary_production_mean,745.14,
14,primary_production_var,1.3244395040922028,
14,primary_ore_grade_var,0.24515301344262524,
14,incentive_opening_probability,0.2511432557790271,
14,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
14,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
14,end_calibrate_years,20,
14,start_calibrate_years,5,
14,ramp_up_cu,0.4,
14,mine_cu_margin_elas,0.8035858118046312,
14,mine_cost_price_elas,0,
14,mine_cost_og_elas,-0.1127434130947319,
14,mine_cost_change_per_year,3.220214349645108,
14,incentive_mine_cost_change_per_year,3.220214349645108,
14,primary_price_resources_contained_elas,0.0521076040204029,
14,close_price_method,max,
14,close_years_back,3,
14,close_probability_split_max,0.3,
14,close_probability_split_mean,0.5,
14,close_probability_split_min,0.2,
14,primary_oge_scale,0.0394770442364301,
14,initial_ore_grade_decline,-0.4741544641038899,
14,annual_reserves_ratio_with_initial_production_const,1.1,
14,primary_overhead_const,0,
14,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
14,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
14,demand only,,
14,commodity,Steel,notAu
14,sector_specific_dematerialization_tech_growth,0.0189797760552641,
14,sector_specific_price_response,-0.5918287612571825,
14,region_specific_price_response,-0.5918287612571825,
14,intensity_response_to_gdp,0.3356302203415447,
14,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
14,scenario_type,,"empty string, scrap supply, scrap demand, or both"
14,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
14,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
14,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
14,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
14,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
14,direct_melt_alt,False,
14,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
14,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
14,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
14,secondary_refined_alt,False,
14,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
14,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
14,scenario_name,,
14,Byproduct status,self,
14,historical_growth_rate,0.033766,
14,sector_dist_construction,0.52,
14,sector_dist_electrical,0.03,
14,sector_dist_industrial,0.26,
14,sector_dist_other,0.02,
14,sector_dist_transport,0.17,
14,fabrication_efficiency_construction,0.9,
14,fabrication_efficiency_electrical,0.95,
14,fabrication_efficiency_industrial,0.9,
14,fabrication_efficiency_other,0.95,
14,fabrication_efficiency_transport,0.9,
14,lifetime_mean_construction,50,
14,lifetime_mean_electrical,25,
14,lifetime_mean_industrial,20,
14,lifetime_mean_other,15,
14,lifetime_mean_transport,15,
14,lifetime_sigma_construction,15,
14,lifetime_sigma_electrical,7.5,
14,lifetime_sigma_industrial,6,
14,lifetime_sigma_other,3,
14,lifetime_sigma_transport,4.5,
14,collection_rate_target_construction,0.6475,
14,collection_rate_target_electrical,0.729,
14,collection_rate_target_industrial,0.7669,
14,collection_rate_target_other,0.4685,
14,collection_rate_target_transport,0.75,
14,"Regional production fraction of total production, Global",1,
14,"Regional production fraction of total production, China",0.533,
14,"Secondary refinery fraction of recycled content, China",1,
14,"SX-EW fraction of production, Global",0,
14,"SX-EW fraction of production, China",0,
14,"Total production, Global",852000,
14,new_scrap_fraction,0.5,
14,primary_production,502359.712230216,
14,minetype_prod_frac_underground,0.035595105672969966,
14,minetype_prod_frac_openpit,0.4632925472747497,
14,minetype_prod_frac_tailings,0.0011123470522803114,
14,minetype_prod_frac_stockpile,0.5,
14,minetype_prod_frac_placer,0,
14,primary_overhead_regression2use,None,
14,hyperparam_set_number,0.0,
14,hyperparam_set_group,14.0,
15,random_state,20220208.0,random state/seed used for mine value generation
15,refining and demand,,
15,initial_demand,857999.999999991,initial overall demand
15,"Recycling input rate, Global",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
15,"Recycling input rate, China",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
15,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
15,china_fraction_demand,0.513,"China fraction of demand, was 0.52645 for copper in 2019"
15,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
15,refining only,,
15,pri CU TCRC elas,0.4947818037529441,Capacity utilization at primary-only refineries
15,sec CU TCRC elas,0.485674178817381,Capacity utilization at secondary-consuming refineries
15,pri CU price elas,0.990209400868221,primary refinery capacity uitlization elasticity to primary commodity price
15,sec CU price elas,0.9981325673836436,secondary refinery capacity uitlization elasticity to primary commodity price
15,sec ratio TCRC elas,-0.0545791863375771,Secondary ratio elasticity to TCRC
15,sec ratio scrap spread elas,0.1231449811470196,Secondary ratio elasticity to scrap spread
15,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
15,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
15,price,,
15,primary_commodity_price,471.7656026000001,primary commodity price
15,initial_scrap_spread,25,scrap spread at simulation start
15,price elasticities,,
15,primary_commodity_price_elas_sd,-0.0196364123837576,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
15,tcrc_elas_sd,0.0550953772340221,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
15,tcrc_elas_price,0.4556938650286364,TCRC elasticity to primary commodity price change
15,scrap_spread_elas_sd,0.9640258502929018,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
15,scrap_spread_elas_primary_commodity_price,0.5981682747435341,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
15,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
15,collection_elas_scrap_price,0.1832485034447887,% increase in collection corresponding with a 1% increase in scrap price
15,determining model structure,,
15,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
15,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
15,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
15,collection_rate_price_response,True,whether or not there should be a price response for collection rate
15,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
15,refinery_capacity_fraction_increase_mining,0.2955653863671653,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
15,mining only,,
15,primary_ore_grade_mean,63.37,Ore grade mean for lognormal distribution
15,use_ml_to_accelerate,False,
15,ml_accelerate_initialize_years,20,
15,ml_accelerate_every_n_years,5,
15,incentive_tuning_option,pid-2019,
15,internal_price_formation,False,
15,primary_production_mean,745.14,
15,primary_production_var,1.3244395040922028,
15,primary_ore_grade_var,0.24515301344262524,
15,incentive_opening_probability,0.2366288365049514,
15,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
15,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
15,end_calibrate_years,20,
15,start_calibrate_years,5,
15,ramp_up_cu,0.4,
15,mine_cu_margin_elas,0.6720384926623222,
15,mine_cost_price_elas,0,
15,mine_cost_og_elas,-0.2868774161827903,
15,mine_cost_change_per_year,-3.0969550792712326,
15,incentive_mine_cost_change_per_year,-3.0969550792712326,
15,primary_price_resources_contained_elas,0.1968204743545582,
15,close_price_method,max,
15,close_years_back,3,
15,close_probability_split_max,0.3,
15,close_probability_split_mean,0.5,
15,close_probability_split_min,0.2,
15,primary_oge_scale,0.1519672521494217,
15,initial_ore_grade_decline,-0.8833415094106375,
15,annual_reserves_ratio_with_initial_production_const,1.1,
15,primary_overhead_const,0,
15,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
15,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
15,demand only,,
15,commodity,Steel,notAu
15,sector_specific_dematerialization_tech_growth,-0.017517463183425,
15,sector_specific_price_response,-0.1541429745209911,
15,region_specific_price_response,-0.1541429745209911,
15,intensity_response_to_gdp,0.7071728394810686,
15,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
15,scenario_type,,"empty string, scrap supply, scrap demand, or both"
