,,Value,Notes
11,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
11,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
11,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
11,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
11,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
11,direct_melt_alt,False,
11,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
11,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
11,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
11,secondary_refined_alt,False,
11,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
11,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
11,scenario_name,,
11,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
11,historical_growth_rate,0.028,
11,sector_dist_construction,0.33,
11,sector_dist_electrical,0.19,
11,sector_dist_industrial,0.08,
11,sector_dist_other,0.15,
11,sector_dist_transport,0.25,
11,fabrication_efficiency_construction,0.988,
11,fabrication_efficiency_electrical,0.988,
11,fabrication_efficiency_industrial,0.988,
11,fabrication_efficiency_other,0.988,
11,fabrication_efficiency_transport,0.988,
11,lifetime_mean_construction,50,
11,lifetime_mean_electrical,25,
11,lifetime_mean_industrial,20,
11,lifetime_mean_other,15,
11,lifetime_mean_transport,15,
11,lifetime_sigma_construction,15,
11,lifetime_sigma_electrical,7.5,
11,lifetime_sigma_industrial,6,
11,lifetime_sigma_other,3,
11,lifetime_sigma_transport,4.5,
11,collection_rate_target_construction,0.23,
11,collection_rate_target_electrical,0.22,
11,collection_rate_target_industrial,0.19,
11,collection_rate_target_other,0.11,
11,collection_rate_target_transport,0.26,
11,"Regional production fraction of total production, Global",1,
11,"Regional production fraction of total production, China",0.33,
11,"Secondary refinery fraction of recycled content, China",1,
11,"SX-EW fraction of production, Global",0.0077,
11,"SX-EW fraction of production, China",0.0077,
11,"Total production, Global",9878.223745032492,
11,new_scrap_fraction,0.5,
11,primary_production,8515.085081853182,
11,minetype_prod_frac_underground,0.6041666666666666,
11,minetype_prod_frac_openpit,0.35165550595238093,
11,minetype_prod_frac_tailings,0.027994791666666668,
11,minetype_prod_frac_stockpile,0.016183035714285716,
11,minetype_prod_frac_placer,0,
11,primary_overhead_regression2use,None,
11,hyperparam_set_number,0.0,
11,hyperparam_set_group,11.0,
12,random_state,20220208.0,random state/seed used for mine value generation
12,refining and demand,,
12,initial_demand,9866.34884288369,initial overall demand
12,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
12,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
12,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
12,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
12,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
12,refining only,,
12,pri CU TCRC elas,0.0290539114641454,Capacity utilization at primary-only refineries
12,sec CU TCRC elas,0.6302830965372944,Capacity utilization at secondary-consuming refineries
12,pri CU price elas,0.6622368562092351,primary refinery capacity uitlization elasticity to primary commodity price
12,sec CU price elas,0.1840311971191563,secondary refinery capacity uitlization elasticity to primary commodity price
12,sec ratio TCRC elas,-0.1575592094684275,Secondary ratio elasticity to TCRC
12,sec ratio scrap spread elas,0.0256816223844858,Secondary ratio elasticity to scrap spread
12,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
12,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
12,price,,
12,primary_commodity_price,1605.8517881999999,primary commodity price
12,initial_scrap_spread,595.242,scrap spread at simulation start
12,price elasticities,,
12,primary_commodity_price_elas_sd,-0.6395930851828321,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
12,tcrc_elas_sd,0.8890562867935775,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
12,tcrc_elas_price,0.3684205261962094,TCRC elasticity to primary commodity price change
12,scrap_spread_elas_sd,0.4722890729172043,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
12,scrap_spread_elas_primary_commodity_price,0.040539720710244,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
12,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
12,collection_elas_scrap_price,0.1752824593012352,% increase in collection corresponding with a 1% increase in scrap price
12,determining model structure,,
12,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
12,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
12,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
12,collection_rate_price_response,True,whether or not there should be a price response for collection rate
12,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
12,refinery_capacity_fraction_increase_mining,0.9623612230994631,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
12,mining only,,
12,primary_ore_grade_mean,3.865782,Ore grade mean for lognormal distribution
12,use_ml_to_accelerate,False,
12,ml_accelerate_initialize_years,20,
12,ml_accelerate_every_n_years,5,
12,incentive_tuning_option,pid-2019,
12,internal_price_formation,False,
12,primary_production_mean,16.420481,
12,primary_production_var,1.6185345223380316,
12,primary_ore_grade_var,0.6210322052840738,
12,incentive_opening_probability,0.1888253094089261,
12,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
12,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
12,end_calibrate_years,20,
12,start_calibrate_years,5,
12,ramp_up_cu,0.4,
12,mine_cu_margin_elas,0.4942111357558575,
12,mine_cost_price_elas,0,
12,mine_cost_og_elas,-0.94858650720924,
12,mine_cost_change_per_year,-2.8391784788791963,
12,incentive_mine_cost_change_per_year,-2.8391784788791963,
12,primary_price_resources_contained_elas,0.1007776684992947,
12,close_price_method,max,
12,close_years_back,3,
12,close_probability_split_max,0.3,
12,close_probability_split_mean,0.5,
12,close_probability_split_min,0.2,
12,primary_oge_scale,0.125574080441825,
12,initial_ore_grade_decline,-0.916143681569505,
12,annual_reserves_ratio_with_initial_production_const,1.1,
12,primary_overhead_const,0,
12,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
12,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
12,demand only,,
12,commodity,Zn,notAu
12,sector_specific_dematerialization_tech_growth,0.0190207048610399,
12,sector_specific_price_response,-0.3955168093568446,
12,region_specific_price_response,-0.3955168093568446,
12,intensity_response_to_gdp,-0.1674624757196733,
12,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
12,scenario_type,,"empty string, scrap supply, scrap demand, or both"
12,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
12,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
12,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
12,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
12,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
12,direct_melt_alt,False,
12,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
12,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
12,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
12,secondary_refined_alt,False,
12,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
12,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
12,scenario_name,,
12,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
12,historical_growth_rate,0.028,
12,sector_dist_construction,0.33,
12,sector_dist_electrical,0.19,
12,sector_dist_industrial,0.08,
12,sector_dist_other,0.15,
12,sector_dist_transport,0.25,
12,fabrication_efficiency_construction,0.988,
12,fabrication_efficiency_electrical,0.988,
12,fabrication_efficiency_industrial,0.988,
12,fabrication_efficiency_other,0.988,
12,fabrication_efficiency_transport,0.988,
12,lifetime_mean_construction,50,
12,lifetime_mean_electrical,25,
12,lifetime_mean_industrial,20,
12,lifetime_mean_other,15,
12,lifetime_mean_transport,15,
12,lifetime_sigma_construction,15,
12,lifetime_sigma_electrical,7.5,
12,lifetime_sigma_industrial,6,
12,lifetime_sigma_other,3,
12,lifetime_sigma_transport,4.5,
12,collection_rate_target_construction,0.23,
12,collection_rate_target_electrical,0.22,
12,collection_rate_target_industrial,0.19,
12,collection_rate_target_other,0.11,
12,collection_rate_target_transport,0.26,
12,"Regional production fraction of total production, Global",1,
12,"Regional production fraction of total production, China",0.33,
12,"Secondary refinery fraction of recycled content, China",1,
12,"SX-EW fraction of production, Global",0.0077,
12,"SX-EW fraction of production, China",0.0077,
12,"Total production, Global",9878.223745032492,
12,new_scrap_fraction,0.5,
12,primary_production,8515.085081853182,
12,minetype_prod_frac_underground,0.6041666666666666,
12,minetype_prod_frac_openpit,0.35165550595238093,
12,minetype_prod_frac_tailings,0.027994791666666668,
12,minetype_prod_frac_stockpile,0.016183035714285716,
12,minetype_prod_frac_placer,0,
12,primary_overhead_regression2use,None,
12,hyperparam_set_number,0.0,
12,hyperparam_set_group,12.0,
13,random_state,20220208.0,random state/seed used for mine value generation
13,refining and demand,,
13,initial_demand,9866.34884288369,initial overall demand
13,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
13,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
13,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
13,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
13,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
13,refining only,,
13,pri CU TCRC elas,0.9399697381020122,Capacity utilization at primary-only refineries
13,sec CU TCRC elas,0.3768631893610589,Capacity utilization at secondary-consuming refineries
13,pri CU price elas,0.5896226605603474,primary refinery capacity uitlization elasticity to primary commodity price
13,sec CU price elas,0.1682289159934878,secondary refinery capacity uitlization elasticity to primary commodity price
13,sec ratio TCRC elas,-0.4824886435165736,Secondary ratio elasticity to TCRC
13,sec ratio scrap spread elas,0.2825889165008824,Secondary ratio elasticity to scrap spread
13,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
13,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
13,price,,
13,primary_commodity_price,1605.8517881999999,primary commodity price
13,initial_scrap_spread,595.242,scrap spread at simulation start
13,price elasticities,,
13,primary_commodity_price_elas_sd,-0.6675150387113622,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
13,tcrc_elas_sd,0.5313168604691442,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
13,tcrc_elas_price,0.6200604528159972,TCRC elasticity to primary commodity price change
13,scrap_spread_elas_sd,0.2165538735801029,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
13,scrap_spread_elas_primary_commodity_price,0.1457053272137827,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
13,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
13,collection_elas_scrap_price,0.5048977988081387,% increase in collection corresponding with a 1% increase in scrap price
13,determining model structure,,
13,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
13,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
13,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
13,collection_rate_price_response,True,whether or not there should be a price response for collection rate
13,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
13,refinery_capacity_fraction_increase_mining,0.975910702735854,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
13,mining only,,
13,primary_ore_grade_mean,3.865782,Ore grade mean for lognormal distribution
13,use_ml_to_accelerate,False,
13,ml_accelerate_initialize_years,20,
13,ml_accelerate_every_n_years,5,
13,incentive_tuning_option,pid-2019,
13,internal_price_formation,False,
13,primary_production_mean,16.420481,
13,primary_production_var,1.6185345223380316,
13,primary_ore_grade_var,0.6210322052840738,
13,incentive_opening_probability,0.2008671258040882,
13,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
13,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
13,end_calibrate_years,20,
13,start_calibrate_years,5,
13,ramp_up_cu,0.4,
13,mine_cu_margin_elas,0.4981317926826394,
13,mine_cost_price_elas,0,
13,mine_cost_og_elas,-0.5047910739211707,
13,mine_cost_change_per_year,-2.78589694120443,
13,incentive_mine_cost_change_per_year,-2.78589694120443,
13,primary_price_resources_contained_elas,0.481672714969337,
13,close_price_method,max,
13,close_years_back,3,
13,close_probability_split_max,0.3,
13,close_probability_split_mean,0.5,
13,close_probability_split_min,0.2,
13,primary_oge_scale,0.0121130363688617,
13,initial_ore_grade_decline,-0.6997955385524475,
13,annual_reserves_ratio_with_initial_production_const,1.1,
13,primary_overhead_const,0,
13,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
13,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
13,demand only,,
13,commodity,Zn,notAu
13,sector_specific_dematerialization_tech_growth,0.0237851515047262,
13,sector_specific_price_response,-0.4964696067501261,
13,region_specific_price_response,-0.4964696067501261,
13,intensity_response_to_gdp,-0.0553625691188542,
13,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
13,scenario_type,,"empty string, scrap supply, scrap demand, or both"
13,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
13,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
13,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
13,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
13,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
13,direct_melt_alt,False,
13,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
13,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
13,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
13,secondary_refined_alt,False,
13,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
13,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
13,scenario_name,,
13,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
13,historical_growth_rate,0.028,
13,sector_dist_construction,0.33,
13,sector_dist_electrical,0.19,
13,sector_dist_industrial,0.08,
13,sector_dist_other,0.15,
13,sector_dist_transport,0.25,
13,fabrication_efficiency_construction,0.988,
13,fabrication_efficiency_electrical,0.988,
13,fabrication_efficiency_industrial,0.988,
13,fabrication_efficiency_other,0.988,
13,fabrication_efficiency_transport,0.988,
13,lifetime_mean_construction,50,
13,lifetime_mean_electrical,25,
13,lifetime_mean_industrial,20,
13,lifetime_mean_other,15,
13,lifetime_mean_transport,15,
13,lifetime_sigma_construction,15,
13,lifetime_sigma_electrical,7.5,
13,lifetime_sigma_industrial,6,
13,lifetime_sigma_other,3,
13,lifetime_sigma_transport,4.5,
13,collection_rate_target_construction,0.23,
13,collection_rate_target_electrical,0.22,
13,collection_rate_target_industrial,0.19,
13,collection_rate_target_other,0.11,
13,collection_rate_target_transport,0.26,
13,"Regional production fraction of total production, Global",1,
13,"Regional production fraction of total production, China",0.33,
13,"Secondary refinery fraction of recycled content, China",1,
13,"SX-EW fraction of production, Global",0.0077,
13,"SX-EW fraction of production, China",0.0077,
13,"Total production, Global",9878.223745032492,
13,new_scrap_fraction,0.5,
13,primary_production,8515.085081853182,
13,minetype_prod_frac_underground,0.6041666666666666,
13,minetype_prod_frac_openpit,0.35165550595238093,
13,minetype_prod_frac_tailings,0.027994791666666668,
13,minetype_prod_frac_stockpile,0.016183035714285716,
13,minetype_prod_frac_placer,0,
13,primary_overhead_regression2use,None,
13,hyperparam_set_number,0.0,
13,hyperparam_set_group,13.0,
14,random_state,20220208.0,random state/seed used for mine value generation
14,refining and demand,,
14,initial_demand,9866.34884288369,initial overall demand
14,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
14,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
14,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
14,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
14,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
14,refining only,,
14,pri CU TCRC elas,0.5621920091983349,Capacity utilization at primary-only refineries
14,sec CU TCRC elas,0.5884499777770886,Capacity utilization at secondary-consuming refineries
14,pri CU price elas,0.5162519821605458,primary refinery capacity uitlization elasticity to primary commodity price
14,sec CU price elas,0.7676310094186642,secondary refinery capacity uitlization elasticity to primary commodity price
14,sec ratio TCRC elas,-0.0289417370792593,Secondary ratio elasticity to TCRC
14,sec ratio scrap spread elas,0.8864141048980841,Secondary ratio elasticity to scrap spread
14,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
14,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
14,price,,
14,primary_commodity_price,1605.8517881999999,primary commodity price
14,initial_scrap_spread,595.242,scrap spread at simulation start
14,price elasticities,,
14,primary_commodity_price_elas_sd,-0.5627240896515028,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
14,tcrc_elas_sd,0.7063504211469519,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
14,tcrc_elas_price,0.8080014517816365,TCRC elasticity to primary commodity price change
14,scrap_spread_elas_sd,0.91117006698686,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
14,scrap_spread_elas_primary_commodity_price,0.1350670899115975,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
14,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
14,collection_elas_scrap_price,0.2504378895622135,% increase in collection corresponding with a 1% increase in scrap price
14,determining model structure,,
14,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
14,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
14,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
14,collection_rate_price_response,True,whether or not there should be a price response for collection rate
14,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
14,refinery_capacity_fraction_increase_mining,0.3513668978342015,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
14,mining only,,
14,primary_ore_grade_mean,3.865782,Ore grade mean for lognormal distribution
14,use_ml_to_accelerate,False,
14,ml_accelerate_initialize_years,20,
14,ml_accelerate_every_n_years,5,
14,incentive_tuning_option,pid-2019,
14,internal_price_formation,False,
14,primary_production_mean,16.420481,
14,primary_production_var,1.6185345223380316,
14,primary_ore_grade_var,0.6210322052840738,
14,incentive_opening_probability,0.1445081276361736,
14,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
14,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
14,end_calibrate_years,20,
14,start_calibrate_years,5,
14,ramp_up_cu,0.4,
14,mine_cu_margin_elas,0.0066408966777459,
14,mine_cost_price_elas,0,
14,mine_cost_og_elas,-0.0283677007029814,
14,mine_cost_change_per_year,3.716884560523393,
14,incentive_mine_cost_change_per_year,3.716884560523393,
14,primary_price_resources_contained_elas,0.3863680311457906,
14,close_price_method,max,
14,close_years_back,3,
14,close_probability_split_max,0.3,
14,close_probability_split_mean,0.5,
14,close_probability_split_min,0.2,
14,primary_oge_scale,0.1565002539776883,
14,initial_ore_grade_decline,-0.9398718320402129,
14,annual_reserves_ratio_with_initial_production_const,1.1,
14,primary_overhead_const,0,
14,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
14,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
14,demand only,,
14,commodity,Zn,notAu
14,sector_specific_dematerialization_tech_growth,0.0350179344450319,
14,sector_specific_price_response,-0.5888770619603256,
14,region_specific_price_response,-0.5888770619603256,
14,intensity_response_to_gdp,-0.2460816427745425,
14,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
14,scenario_type,,"empty string, scrap supply, scrap demand, or both"
14,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
14,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
14,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
14,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
14,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
14,direct_melt_alt,False,
14,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
14,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
14,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
14,secondary_refined_alt,False,
14,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
14,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
14,scenario_name,,
14,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
14,historical_growth_rate,0.028,
14,sector_dist_construction,0.33,
14,sector_dist_electrical,0.19,
14,sector_dist_industrial,0.08,
14,sector_dist_other,0.15,
14,sector_dist_transport,0.25,
14,fabrication_efficiency_construction,0.988,
14,fabrication_efficiency_electrical,0.988,
14,fabrication_efficiency_industrial,0.988,
14,fabrication_efficiency_other,0.988,
14,fabrication_efficiency_transport,0.988,
14,lifetime_mean_construction,50,
14,lifetime_mean_electrical,25,
14,lifetime_mean_industrial,20,
14,lifetime_mean_other,15,
14,lifetime_mean_transport,15,
14,lifetime_sigma_construction,15,
14,lifetime_sigma_electrical,7.5,
14,lifetime_sigma_industrial,6,
14,lifetime_sigma_other,3,
14,lifetime_sigma_transport,4.5,
14,collection_rate_target_construction,0.23,
14,collection_rate_target_electrical,0.22,
14,collection_rate_target_industrial,0.19,
14,collection_rate_target_other,0.11,
14,collection_rate_target_transport,0.26,
14,"Regional production fraction of total production, Global",1,
14,"Regional production fraction of total production, China",0.33,
14,"Secondary refinery fraction of recycled content, China",1,
14,"SX-EW fraction of production, Global",0.0077,
14,"SX-EW fraction of production, China",0.0077,
14,"Total production, Global",9878.223745032492,
14,new_scrap_fraction,0.5,
14,primary_production,8515.085081853182,
14,minetype_prod_frac_underground,0.6041666666666666,
14,minetype_prod_frac_openpit,0.35165550595238093,
14,minetype_prod_frac_tailings,0.027994791666666668,
14,minetype_prod_frac_stockpile,0.016183035714285716,
14,minetype_prod_frac_placer,0,
14,primary_overhead_regression2use,None,
14,hyperparam_set_number,0.0,
14,hyperparam_set_group,14.0,
15,random_state,20220208.0,random state/seed used for mine value generation
15,refining and demand,,
15,initial_demand,9866.34884288369,initial overall demand
